Timestamp,Tweet,Hashtags,Tweet_ID
2022-11-04 23:55:11+00:00,b'RT @bayernrocker: Eine Frage zur #WM2022 stellt sich ja schon: \n\nMuss diese Veranstaltung im \xc3\x96RR gesendet werden? \nHatten ARD und ZDF nicht\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [33, 40]}]",1588681296313692160
2022-11-04 23:50:22+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588680081882624000
2022-11-04 23:46:03+00:00,b'RT @fanhilfe_md: Sch\xc3\xb6ne neue Welt: So werden Fu\xc3\x9fballfans im Stadion \xc3\xbcberwacht - bei der #WM2022 in #Katar sollen mehr als 15.000 Kameras di\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [88, 95]}, {'text': 'Katar', 'indices': [99, 105]}]",1588678994102464513
2022-11-04 22:51:03+00:00,b'RT @fanhilfe_md: Sch\xc3\xb6ne neue Welt: So werden Fu\xc3\x9fballfans im Stadion \xc3\xbcberwacht - bei der #WM2022 in #Katar sollen mehr als 15.000 Kameras di\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [88, 95]}, {'text': 'Katar', 'indices': [99, 105]}]",1588665156355387392
2022-11-04 22:07:44+00:00,b'RT @bayernrocker: Eine Frage zur #WM2022 stellt sich ja schon: \n\nMuss diese Veranstaltung im \xc3\x96RR gesendet werden? \nHatten ARD und ZDF nicht\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [33, 40]}]",1588654252301639680
2022-11-04 21:34:04+00:00,b'Gekaufte Fans? Das sagt Katar! #WM2022 https://t.co/21Fy4nlNmg',"[{'text': 'WM2022', 'indices': [31, 38]}]",1588645779446571012
2022-11-04 21:23:56+00:00,b'@Hyundai_DE @HyundaiEurope K\xc3\xb6nnt ihr den Dreck bitte einmal aus dem Netz nehmen. Danke. #Hyundai #Fifa #WM2022\xe2\x80\xa6 https://t.co/WQFIpncboh',"[{'text': 'Hyundai', 'indices': [88, 96]}, {'text': 'Fifa', 'indices': [97, 102]}, {'text': 'WM2022', 'indices': [103, 110]}]",1588643229037219841
2022-11-04 21:17:54+00:00,b'@adidas K\xc3\xb6nnt ihr den Dreck bitte mal aus dem Netz nehmen. Danke. #adidas #fifa #wm2022 #Katar https://t.co/HU2qSRWOlv',"[{'text': 'adidas', 'indices': [66, 73]}, {'text': 'fifa', 'indices': [74, 79]}, {'text': 'wm2022', 'indices': [80, 87]}, {'text': 'Katar', 'indices': [88, 94]}]",1588641712943005699
2022-11-04 21:11:59+00:00,b'#FIFA #WM2022  https://t.co/VOf6nmYXE6',"[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'WM2022', 'indices': [6, 13]}]",1588640224686604288
2022-11-04 21:05:18+00:00,"b'\xe2\x80\x9eIch glaube, dass meine Formkurve deutlich nach oben zeigt. (...) Das, was ich beeinflussen konnte, habe ich maxima\xe2\x80\xa6 https://t.co/Id0lXxtCBS'",[],1588638543148376064
2022-11-04 20:49:14+00:00,b'\xe2\x9d\x93 Z\xc3\xa4hlt #BVB-Torj\xc3\xa4ger Youssoufa #Moukoko bald zum #WM2022-Aufgebot des #DFB-Teams? Nach dem Ausfall von Mittelst\xc3\xbcrm\xe2\x80\xa6 https://t.co/jg7thIicFI',"[{'text': 'BVB', 'indices': [8, 12]}, {'text': 'Moukoko', 'indices': [32, 40]}, {'text': 'WM2022', 'indices': [50, 57]}, {'text': 'DFB', 'indices': [71, 75]}]",1588634498048090112
2022-11-04 20:27:27+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588629017472925696
2022-11-04 20:25:14+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588628458116362240
2022-11-04 19:45:22+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588618427324735490
2022-11-04 19:44:52+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588618302057684992
2022-11-04 19:25:25+00:00,b'RT @lxstchaos: Wirst du die #WM2022 aus #Katar boykottieren? #Qatar',"[{'text': 'WM2022', 'indices': [28, 35]}, {'text': 'Katar', 'indices': [40, 46]}, {'text': 'Qatar', 'indices': [61, 67]}]",1588613406965501952
2022-11-04 19:19:02+00:00,"b'@qatar hat die #WM2022 erhalten, weil die WM Kommission der @FIFAWorldCup sich offiziell bestechen l\xc3\xa4sst. Zwei Mitg\xe2\x80\xa6 https://t.co/hZSIFUgNLR'","[{'text': 'WM2022', 'indices': [15, 22]}]",1588611798131146752
2022-11-04 19:16:44+00:00,"b'#Finale!\n\nAlso nicht bei #WMKatar, da habt Ihr noch nix verpasst. Meinte nat\xc3\xbcrlich #TVOG'","[{'text': 'Finale', 'indices': [0, 7]}, {'text': 'WMKatar', 'indices': [25, 33]}, {'text': 'TVOG', 'indices': [83, 88]}]",1588611222131310593
2022-11-04 19:00:51+00:00,"b'RT @fifaworldcup_de: G.O.A.T. \xf0\x9f\x91\x91 \nZum ""Noch 16 Tage Countdown"" gibt\'s die 16 Buden vom WM-Rekordtorsch\xc3\xbctzen. \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#Klose @DFB_Team #WM2022 #F\xe2\x80\xa6'","[{'text': 'Klose', 'indices': [112, 118]}, {'text': 'WM2022', 'indices': [129, 136]}]",1588607222543945729
2022-11-04 18:51:37+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588604897330548738
2022-11-04 18:45:05+00:00,b'Die @fifacom_de hat eine verfickte #WM2022. Ich werde vielleicht Deutschland gucken. Den Rest k\xc3\xb6nnt Ihr Euch in den\xe2\x80\xa6 https://t.co/BREl2i351X',"[{'text': 'WM2022', 'indices': [35, 42]}]",1588603253289541633
2022-11-04 18:36:08+00:00,b'#Gay #Qatar #WM2022 https://t.co/OneScPHJ79',"[{'text': 'Gay', 'indices': [0, 4]}, {'text': 'Qatar', 'indices': [5, 11]}, {'text': 'WM2022', 'indices': [12, 19]}]",1588601004844797952
2022-11-04 18:32:33+00:00,"b'RT @zeitonline: Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlich alles\xe2\x80\xa6'","[{'text': 'Katar', 'indices': [92, 98]}, {'text': 'WM2022', 'indices': [113, 120]}]",1588600101806956544
2022-11-04 18:28:25+00:00,b'RT @brite_nr4: KEINE deutsche Teilnahme bei der WM in Katar!!\n\nAnnalena Bearbock sagt WM ab! \n\n#WM2022\n#WMBoykott\n#Fussball\n#annalenabaerbo\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [95, 102]}, {'text': 'WMBoykott', 'indices': [103, 113]}, {'text': 'Fussball', 'indices': [114, 123]}]",1588599062563270656
2022-11-04 18:25:23+00:00,b'Man merkt keiner hat Lust auf #wm2022 Das Werner das Turnier verpasst ist nicht mal einen #Brennpunkt wert.',"[{'text': 'wm2022', 'indices': [30, 37]}, {'text': 'Brennpunkt', 'indices': [90, 101]}]",1588598298419789824
2022-11-04 18:21:45+00:00,"b'Wenn eine Fu\xc3\x9fballmannschaft von einem Spieler so abh\xc3\xa4ngig ist wie die #Fussballexperten meinen, dann ist es keine M\xe2\x80\xa6 https://t.co/VMlDW7LtjB'","[{'text': 'Fussballexperten', 'indices': [70, 87]}]",1588597383046520832
2022-11-04 18:21:15+00:00,"b'Wenn es um die Skandal-#WM2022 geht, sind @ARD, @sportschau + @wdrsportinside umfassend kritisch unterwegs. Gut so!\xe2\x80\xa6 https://t.co/BjZALLKuOr'","[{'text': 'WM2022', 'indices': [23, 30]}]",1588597258022400000
2022-11-04 18:07:22+00:00,"b'#WM2022 #Qatar2022 Mama Afrika\xf0\x9f\x98\x8d Ich bin sicher, dass #Katar eine gro\xc3\x9fartige WM bieten wird https://t.co/uqvCwlhrUw'","[{'text': 'WM2022', 'indices': [0, 7]}, {'text': 'Qatar2022', 'indices': [8, 18]}, {'text': 'Katar', 'indices': [53, 59]}]",1588593761952485376
2022-11-04 18:05:09+00:00,b'RT @ReyBucanero74: #FIFA #KAtar #WM2022 https://t.co/9TkVWCtB8Q',"[{'text': 'FIFA', 'indices': [19, 24]}, {'text': 'KAtar', 'indices': [25, 31]}, {'text': 'WM2022', 'indices': [32, 39]}]",1588593207625273345
2022-11-04 18:01:13+00:00,b'Also nicht mehr \xc3\xbcber diese Dreckslage sprechen und die tausenden Toten am besten auch vergessen.\nIst ja schlie\xc3\x9flich\xe2\x80\xa6 https://t.co/eQlfnhXYMw',[],1588592217006170112
2022-11-04 17:56:14+00:00,"b'#Servicetweet \xf0\x9f\x9a\xa8 #BoycottWorldCup \n#FussballWM , #geld  und #Menschenrechte  \xe2\x80\x93 Der Streit um die #WM2022  in #Katar\xe2\x80\xa6 https://t.co/oWB3z3XesE'","[{'text': 'Servicetweet', 'indices': [0, 13]}, {'text': 'BoycottWorldCup', 'indices': [16, 32]}, {'text': 'FussballWM', 'indices': [34, 45]}, {'text': 'geld', 'indices': [48, 53]}, {'text': 'Menschenrechte', 'indices': [59, 74]}, {'text': 'WM2022', 'indices': [96, 103]}, {'text': 'Katar', 'indices': [108, 114]}]",1588590963240620033
2022-11-04 17:43:17+00:00,b'RT @bayernrocker: Eine Frage zur #WM2022 stellt sich ja schon: \n\nMuss diese Veranstaltung im \xc3\x96RR gesendet werden? \nHatten ARD und ZDF nicht\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [33, 40]}]",1588587701166833664
2022-11-04 17:40:20+00:00,b'#FIFA #WM2022 #Katar #katar2022 https://t.co/ZLBP7FgS4E',"[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'WM2022', 'indices': [6, 13]}, {'text': 'Katar', 'indices': [14, 20]}, {'text': 'katar2022', 'indices': [21, 31]}]",1588586958619836416
2022-11-04 17:38:28+00:00,b'RT @bayernrocker: Eine Frage zur #WM2022 stellt sich ja schon: \n\nMuss diese Veranstaltung im \xc3\x96RR gesendet werden? \nHatten ARD und ZDF nicht\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [33, 40]}]",1588586490589720577
2022-11-04 17:15:59+00:00,"b'Apropos #Katar, weil ich neulich mal wieder eine Diskussion hatte. Ihr unterst\xc3\xbctz Das Terrorregime #Nordkorea\xe2\x80\xa6 https://t.co/16vwiRlQ4d'","[{'text': 'Katar', 'indices': [8, 14]}, {'text': 'Nordkorea', 'indices': [99, 109]}]",1588580830670389248
2022-11-04 17:14:47+00:00,"b'RT @FCPlayFair: Darin wurden sie dazu aufgefordert, sich lediglich auf den Fu\xc3\x9fball zu konzentrieren und sich nicht in \xe2\x80\x9epolitische und ideol\xe2\x80\xa6'",[],1588580529196404737
2022-11-04 17:13:06+00:00,b'RT @ReyBucanero74: #FIFA #KAtar #WM2022 https://t.co/9TkVWCtB8Q',"[{'text': 'FIFA', 'indices': [19, 24]}, {'text': 'KAtar', 'indices': [25, 31]}, {'text': 'WM2022', 'indices': [32, 39]}]",1588580105240313856
2022-11-04 17:12:40+00:00,b'RT @ReyBucanero74: #FIFA #KAtar #WM2022 https://t.co/9TkVWCtB8Q',"[{'text': 'FIFA', 'indices': [19, 24]}, {'text': 'KAtar', 'indices': [25, 31]}, {'text': 'WM2022', 'indices': [32, 39]}]",1588579997035687938
2022-11-04 17:12:19+00:00,b'Das ist so extrem absto\xc3\x9fend. \nZum Fremdsch\xc3\xa4men.\nMal wieder \xf0\x9f\x99\x84\n#WM2022 #WMBoykott #FIFAWorldCupQatar2022 https://t.co/SY2m4OMzrJ',"[{'text': 'WM2022', 'indices': [61, 68]}, {'text': 'WMBoykott', 'indices': [69, 79]}, {'text': 'FIFAWorldCupQatar2022', 'indices': [80, 102]}]",1588579908103864321
2022-11-04 17:11:39+00:00,b'Macht den #Yakin und stellt aus 58 Optionen euren Schweizer WM-Kader zusammen\n\n#Fussball #WM2022 #Qatar2022\xe2\x80\xa6 https://t.co/J85bmrERRv',"[{'text': 'Yakin', 'indices': [10, 16]}, {'text': 'Fussball', 'indices': [79, 88]}, {'text': 'WM2022', 'indices': [89, 96]}, {'text': 'Qatar2022', 'indices': [97, 107]}]",1588579741510017025
2022-11-04 17:11:39+00:00,b'#FIFA #KAtar #WM2022 https://t.co/9TkVWCtB8Q',"[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'KAtar', 'indices': [6, 12]}, {'text': 'WM2022', 'indices': [13, 20]}]",1588579741149237248
2022-11-04 17:11:35+00:00,b'Macht den #Yakin und stellt aus 58 Optionen euren Schweizer WM-Kader zusammen\n\n#Fussball #WM2022 #Qatar2022\xe2\x80\xa6 https://t.co/nCYS1vpgs2',"[{'text': 'Yakin', 'indices': [10, 16]}, {'text': 'Fussball', 'indices': [79, 88]}, {'text': 'WM2022', 'indices': [89, 96]}, {'text': 'Qatar2022', 'indices': [97, 107]}]",1588579724850339843
2022-11-04 17:08:19+00:00,b'RT @lxstchaos: Wirst du die #WM2022 aus #Katar boykottieren? #Qatar',"[{'text': 'WM2022', 'indices': [28, 35]}, {'text': 'Katar', 'indices': [40, 46]}, {'text': 'Qatar', 'indices': [61, 67]}]",1588578903958130688
2022-11-04 17:00:02+00:00,b'Wirst du die #WM2022 aus #Katar boykottieren? #Qatar',"[{'text': 'WM2022', 'indices': [13, 20]}, {'text': 'Katar', 'indices': [25, 31]}, {'text': 'Qatar', 'indices': [46, 52]}]",1588576817619030016
2022-11-04 16:54:34+00:00,b'RT @lisa_salza: Ich durfte mit @ntvde \xc3\xbcber die Herausforderungen f\xc3\xbcr die #Menschenrechte rund um die Fussball- #WM2022 in #Katar sprechen h\xe2\x80\xa6',"[{'text': 'Menschenrechte', 'indices': [73, 88]}, {'text': 'WM2022', 'indices': [111, 118]}, {'text': 'Katar', 'indices': [122, 128]}]",1588575441652449281
2022-11-04 16:53:36+00:00,"b'RT @Earthfriend21: #Servicetweet \xf0\x9f\x9a\xa8 Eine kritische @ARTEde Doku \xc3\xbcber die verheerenden Zust\xc3\xa4nde bei den ""Gast""-Arbeitern in #Katar #katar2022\xe2\x80\xa6'","[{'text': 'Servicetweet', 'indices': [19, 32]}, {'text': 'Katar', 'indices': [122, 128]}, {'text': 'katar2022', 'indices': [129, 139]}]",1588575199045484544
2022-11-04 16:53:34+00:00,"b'Darin wurden sie dazu aufgefordert, sich lediglich auf den Fu\xc3\x9fball zu konzentrieren und sich nicht in \xe2\x80\x9epolitische u\xe2\x80\xa6 https://t.co/Sh0Hh5xXsi'",[],1588575189813501952
2022-11-04 16:52:38+00:00,b'Kurze Frage an @Telekom_hilft magenta flex Tarif mit Tv Stick von #magenta  ist es so m\xc3\xb6glich #UHD die #WM2022 bei euch zu schauen ?',"[{'text': 'magenta', 'indices': [66, 74]}, {'text': 'UHD', 'indices': [94, 98]}, {'text': 'WM2022', 'indices': [103, 110]}]",1588574955075416065
2022-11-04 16:51:55+00:00,"b'RT @fifaworldcup_de: G.O.A.T. \xf0\x9f\x91\x91 \nZum ""Noch 16 Tage Countdown"" gibt\'s die 16 Buden vom WM-Rekordtorsch\xc3\xbctzen. \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#Klose @DFB_Team #WM2022 #F\xe2\x80\xa6'","[{'text': 'Klose', 'indices': [112, 118]}, {'text': 'WM2022', 'indices': [129, 136]}]",1588574775391420416
2022-11-04 16:49:24+00:00,b'Wie steht ihr so zur WM in Katar? Kann man das schauen oder wird man damit Teil vom Problem? Der Fussball interessi\xe2\x80\xa6 https://t.co/srnsofPeHU',[],1588574141195571201
2022-11-04 16:14:38+00:00,b'Beim #BVB-Kapit\xc3\xa4n dr\xc3\xa4ngt mit Blick auf die in drei Wochen beginnende #WM2022 in Katar die Zeit ... #Reus\xe2\x80\xa6 https://t.co/VZmnxT550P',"[{'text': 'BVB', 'indices': [5, 9]}, {'text': 'WM2022', 'indices': [69, 76]}, {'text': 'Reus', 'indices': [99, 104]}]",1588565394901864448
2022-11-04 16:05:00+00:00,b'@Peter_Ahrens Der #QatarWorldCup2022 beginnt am #Totensonntag. So viel Subtilit\xc3\xa4t h\xc3\xa4tte ich der #FIFA nicht zugetra\xe2\x80\xa6 https://t.co/s9KHzGATOL',"[{'text': 'QatarWorldCup2022', 'indices': [18, 36]}, {'text': 'Totensonntag', 'indices': [48, 61]}, {'text': 'FIFA', 'indices': [96, 101]}]",1588562969964969998
2022-11-04 15:51:41+00:00,b'Eine WM\xf0\x9f\x8f\x86 ohne Tippspiel macht nur halb so viel Spa\xc3\x9f - also ab in die Kicktipp-Gruppe.\xf0\x9f\x91\x87\n\nhttps://t.co/UHCyVYBtxm\n\nGe\xe2\x80\xa6 https://t.co/hr1GzXkWw4',[],1588559616556040192
2022-11-04 15:39:23+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588556523307139077
2022-11-04 15:34:27+00:00,b'#fuba #fussball #wm2022 #werner',"[{'text': 'fuba', 'indices': [0, 5]}, {'text': 'fussball', 'indices': [6, 15]}, {'text': 'wm2022', 'indices': [16, 23]}, {'text': 'werner', 'indices': [24, 31]}]",1588555279037145088
2022-11-04 15:31:23+00:00,b'RT @lisa_salza: Ich durfte mit @ntvde \xc3\xbcber die Herausforderungen f\xc3\xbcr die #Menschenrechte rund um die Fussball- #WM2022 in #Katar sprechen h\xe2\x80\xa6',"[{'text': 'Menschenrechte', 'indices': [73, 88]}, {'text': 'WM2022', 'indices': [111, 118]}, {'text': 'Katar', 'indices': [122, 128]}]",1588554510095380481
2022-11-04 15:30:43+00:00,"b'RT @zeitonline: Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlich alles\xe2\x80\xa6'","[{'text': 'Katar', 'indices': [92, 98]}, {'text': 'WM2022', 'indices': [113, 120]}]",1588554341941927942
2022-11-04 15:28:42+00:00,"b'@cheragh_aseman @fifacom_en right, which you sold for a lot of money!\nHuman right is a tale for you! Money is the m\xe2\x80\xa6 https://t.co/aq9cOYfvxn'",[],1588553832120070144
2022-11-04 15:27:03+00:00,"b'RT @zeitonline: Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlich alles\xe2\x80\xa6'","[{'text': 'Katar', 'indices': [92, 98]}, {'text': 'WM2022', 'indices': [113, 120]}]",1588553419467284481
2022-11-04 15:26:33+00:00,b'@cheragh_aseman @fifacom_en Do not make soccer political?!!! Are you serious?! What soccer are you talking about?!\xe2\x80\xa6 https://t.co/clHhSphVIZ',[],1588553293974102016
2022-11-04 15:25:07+00:00,b'#Fussball\n#Fu\xc3\x9fball\n#WM2022 \n#WM\n#Fussballweltmeisterschaft\n#Fu\xc3\x9fballweltmeisterschaft\n#Fussballweltmeisterschaft2022\xe2\x80\xa6 https://t.co/JfXHMG4DoD',"[{'text': 'Fussball', 'indices': [0, 9]}, {'text': 'Fußball', 'indices': [10, 18]}, {'text': 'WM2022', 'indices': [19, 26]}, {'text': 'WM', 'indices': [28, 31]}, {'text': 'Fussballweltmeisterschaft', 'indices': [32, 58]}, {'text': 'Fußballweltmeisterschaft', 'indices': [59, 84]}, {'text': 'Fussballweltmeisterschaft2022', 'indices': [85, 115]}]",1588552931715952641
2022-11-04 15:23:27+00:00,"b'@cheragh_aseman @fifacom_de um Menschenrechte, welche du f\xc3\xbcr eine Menge Geld Verkauft hast!\nMenschenrecht ist f\xc3\xbcr d\xe2\x80\xa6 https://t.co/Vj5wWEi4VW'",[],1588552513791623168
2022-11-04 15:23:25+00:00,b'@derspiegel Mutti h\xc3\xa4tte sich die Reise zur #WM2022 in Katar bestimmt nicht nehmen lassen. https://t.co/m8muY3WQuv',"[{'text': 'WM2022', 'indices': [43, 50]}]",1588552502014013440
2022-11-04 15:23:24+00:00,"b'Fu\xc3\x9fball spielen/schauen, um weg zu schauen.\n\nJa ne ist klar.\n\n#Fifa #WM2022 #WMBoykott https://t.co/m1GgzUex34'","[{'text': 'Fifa', 'indices': [62, 67]}, {'text': 'WM2022', 'indices': [68, 75]}, {'text': 'WMBoykott', 'indices': [76, 86]}]",1588552498763419649
2022-11-04 15:15:44+00:00,b'@cheragh_aseman @fifacom_de Den Fu\xc3\x9fball nicht politisch machen??!! Dein ernst?! Von welchem Fu\xc3\x9fball redest du?! Uns\xe2\x80\xa6 https://t.co/CEqlAXqGKC',[],1588550568922214403
2022-11-04 15:12:37+00:00,b'Lesen: Schalke und Dortmund Fans boykottieren vereint gegen WM in Katar \n\n#Katar #FIFA #Dortmund #Boycott2022\xe2\x80\xa6 https://t.co/Uifod8OVnE',"[{'text': 'Katar', 'indices': [74, 80]}, {'text': 'FIFA', 'indices': [81, 86]}, {'text': 'Dortmund', 'indices': [87, 96]}, {'text': 'Boycott2022', 'indices': [97, 109]}]",1588549787602882561
2022-11-04 15:09:28+00:00,b'#BoycottWorldCup #quatar #WM2022 #WMBoykott https://t.co/ZhBKDp5825',"[{'text': 'BoycottWorldCup', 'indices': [0, 16]}, {'text': 'quatar', 'indices': [17, 24]}, {'text': 'WM2022', 'indices': [25, 32]}, {'text': 'WMBoykott', 'indices': [33, 43]}]",1588548991427686401
2022-11-04 15:06:00+00:00,"b'RT @fifaworldcup_de: G.O.A.T. \xf0\x9f\x91\x91 \nZum ""Noch 16 Tage Countdown"" gibt\'s die 16 Buden vom WM-Rekordtorsch\xc3\xbctzen. \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#Klose @DFB_Team #WM2022 #F\xe2\x80\xa6'","[{'text': 'Klose', 'indices': [112, 118]}, {'text': 'WM2022', 'indices': [129, 136]}]",1588548119910060032
2022-11-04 15:03:10+00:00,b'RT @Quasselkasper1: Grad in @3sat\nExzellente Reportage zu #WM2022 #Katar #FIFAWorldCupQatar2022\n\nhttps://t.co/mSoto50zBO',"[{'text': 'WM2022', 'indices': [58, 65]}, {'text': 'Katar', 'indices': [66, 72]}, {'text': 'FIFAWorldCupQatar2022', 'indices': [73, 95]}]",1588547405888225281
2022-11-04 15:01:12+00:00,"b'In anderen Worten: ""Shut up and play!""\n#katar2022 #WM2022 #Infantino \n\nhttps://t.co/JOTIvCEhc5 via @derspiegel'","[{'text': 'katar2022', 'indices': [39, 49]}, {'text': 'WM2022', 'indices': [50, 57]}, {'text': 'Infantino', 'indices': [58, 68]}]",1588546913108099072
2022-11-04 14:59:34+00:00,"b'RT @fifaworldcup_de: G.O.A.T. \xf0\x9f\x91\x91 \nZum ""Noch 16 Tage Countdown"" gibt\'s die 16 Buden vom WM-Rekordtorsch\xc3\xbctzen. \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#Klose @DFB_Team #WM2022 #F\xe2\x80\xa6'","[{'text': 'Klose', 'indices': [112, 118]}, {'text': 'WM2022', 'indices': [129, 136]}]",1588546503014219776
2022-11-04 14:57:13+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'",[],1588545909193052162
2022-11-04 14:56:05+00:00,"b'G.O.A.T. \xf0\x9f\x91\x91 \nZum ""Noch 16 Tage Countdown"" gibt\'s die 16 Buden vom WM-Rekordtorsch\xc3\xbctzen. \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#Klose @DFB_Team #WM2022\xe2\x80\xa6 https://t.co/r26ZxeJWOz'","[{'text': 'Klose', 'indices': [91, 97]}, {'text': 'WM2022', 'indices': [108, 115]}]",1588545626551517184
2022-11-04 14:30:53+00:00,b'RT @lisa_salza: Ich durfte mit @ntvde \xc3\xbcber die Herausforderungen f\xc3\xbcr die #Menschenrechte rund um die Fussball- #WM2022 in #Katar sprechen h\xe2\x80\xa6',"[{'text': 'Menschenrechte', 'indices': [73, 88]}, {'text': 'WM2022', 'indices': [111, 118]}, {'text': 'Katar', 'indices': [122, 128]}]",1588539284562145285
2022-11-04 14:30:33+00:00,"b'RT @zeitonline: Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlich alles\xe2\x80\xa6'","[{'text': 'Katar', 'indices': [92, 98]}, {'text': 'WM2022', 'indices': [113, 120]}]",1588539199870816258
2022-11-04 14:30:11+00:00,"b'RT @zeitonline: Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlich alles\xe2\x80\xa6'","[{'text': 'Katar', 'indices': [92, 98]}, {'text': 'WM2022', 'indices': [113, 120]}]",1588539107458035712
2022-11-04 14:27:35+00:00,"b'Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlic\xe2\x80\xa6 https://t.co/ZEbZjy93e0'","[{'text': 'Katar', 'indices': [76, 82]}, {'text': 'WM2022', 'indices': [97, 104]}]",1588538452861194242
2022-11-04 14:25:03+00:00,b'Finde den Fehler... #WM2022  https://t.co/rPVcOXK5pJ',"[{'text': 'WM2022', 'indices': [20, 27]}]",1588537816396726272
2022-11-04 14:21:50+00:00,b'Stellt euch vor es ist #WM2022 und keiner geht hin oder schaut es an.....',"[{'text': 'WM2022', 'indices': [23, 30]}]",1588537007994990593
2022-11-04 14:11:07+00:00,b'RT @lisa_salza: Ich durfte mit @ntvde \xc3\xbcber die Herausforderungen f\xc3\xbcr die #Menschenrechte rund um die Fussball- #WM2022 in #Katar sprechen h\xe2\x80\xa6',"[{'text': 'Menschenrechte', 'indices': [73, 88]}, {'text': 'WM2022', 'indices': [111, 118]}, {'text': 'Katar', 'indices': [122, 128]}]",1588534307361988609
2022-11-04 14:08:02+00:00,b'RT @spielmaterial: #WM2022 Spendenaktion - Charity!\nWir sammeln f\xc3\xbcr Menschenrechtsorganisationen. Jeder Verkauf unseres Fu\xc3\x9fballspiels erzeu\xe2\x80\xa6',"[{'text': 'WM2022', 'indices': [19, 26]}]",1588533532133330945
