Timestamp	Tweet	Hashtags	Tweet_ID
2022-11-04 21:34:04+00:00	b'Gekaufte Fans? Das sagt Katar! #WM2022 https://t.co/21Fy4nlNmg'	[{'text': 'WM2022', 'indices': [31, 38]}]	1588645779446571012
2022-11-04 21:23:56+00:00	b'@Hyundai_DE @HyundaiEurope K\xc3\xb6nnt ihr den Dreck bitte einmal aus dem Netz nehmen. Danke. #Hyundai #Fifa #WM2022\xe2\x80\xa6 https://t.co/WQFIpncboh'	[{'text': 'Hyundai', 'indices': [88, 96]}, {'text': 'Fifa', 'indices': [97, 102]}, {'text': 'WM2022', 'indices': [103, 110]}]	1588643229037219841
2022-11-04 21:17:54+00:00	b'@adidas K\xc3\xb6nnt ihr den Dreck bitte mal aus dem Netz nehmen. Danke. #adidas #fifa #wm2022 #Katar https://t.co/HU2qSRWOlv'	[{'text': 'adidas', 'indices': [66, 73]}, {'text': 'fifa', 'indices': [74, 79]}, {'text': 'wm2022', 'indices': [80, 87]}, {'text': 'Katar', 'indices': [88, 94]}]	1588641712943005699
2022-11-04 21:11:59+00:00	b'#FIFA #WM2022  https://t.co/VOf6nmYXE6'	[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'WM2022', 'indices': [6, 13]}]	1588640224686604288
2022-11-04 21:05:18+00:00	b'\xe2\x80\x9eIch glaube, dass meine Formkurve deutlich nach oben zeigt. (...) Das, was ich beeinflussen konnte, habe ich maxima\xe2\x80\xa6 https://t.co/Id0lXxtCBS'	[]	1588638543148376064
2022-11-04 20:49:14+00:00	b'\xe2\x9d\x93 Z\xc3\xa4hlt #BVB-Torj\xc3\xa4ger Youssoufa #Moukoko bald zum #WM2022-Aufgebot des #DFB-Teams? Nach dem Ausfall von Mittelst\xc3\xbcrm\xe2\x80\xa6 https://t.co/jg7thIicFI'	[{'text': 'BVB', 'indices': [8, 12]}, {'text': 'Moukoko', 'indices': [32, 40]}, {'text': 'WM2022', 'indices': [50, 57]}, {'text': 'DFB', 'indices': [71, 75]}]	1588634498048090112
2022-11-04 19:19:02+00:00	b'@qatar hat die #WM2022 erhalten, weil die WM Kommission der @FIFAWorldCup sich offiziell bestechen l\xc3\xa4sst. Zwei Mitg\xe2\x80\xa6 https://t.co/hZSIFUgNLR'	[{'text': 'WM2022', 'indices': [15, 22]}]	1588611798131146752
2022-11-04 19:16:44+00:00	b'#Finale!\n\nAlso nicht bei #WMKatar, da habt Ihr noch nix verpasst. Meinte nat\xc3\xbcrlich #TVOG'	[{'text': 'Finale', 'indices': [0, 7]}, {'text': 'WMKatar', 'indices': [25, 33]}, {'text': 'TVOG', 'indices': [83, 88]}]	1588611222131310593
2022-11-04 18:45:05+00:00	b'Die @fifacom_de hat eine verfickte #WM2022. Ich werde vielleicht Deutschland gucken. Den Rest k\xc3\xb6nnt Ihr Euch in den\xe2\x80\xa6 https://t.co/BREl2i351X'	[{'text': 'WM2022', 'indices': [35, 42]}]	1588603253289541633
2022-11-04 18:36:08+00:00	b'#Gay #Qatar #WM2022 https://t.co/OneScPHJ79'	[{'text': 'Gay', 'indices': [0, 4]}, {'text': 'Qatar', 'indices': [5, 11]}, {'text': 'WM2022', 'indices': [12, 19]}]	1588601004844797952
2022-11-04 18:25:23+00:00	b'Man merkt keiner hat Lust auf #wm2022 Das Werner das Turnier verpasst ist nicht mal einen #Brennpunkt wert.'	[{'text': 'wm2022', 'indices': [30, 37]}, {'text': 'Brennpunkt', 'indices': [90, 101]}]	1588598298419789824
2022-11-04 18:21:45+00:00	b'Wenn eine Fu\xc3\x9fballmannschaft von einem Spieler so abh\xc3\xa4ngig ist wie die #Fussballexperten meinen, dann ist es keine M\xe2\x80\xa6 https://t.co/VMlDW7LtjB'	[{'text': 'Fussballexperten', 'indices': [70, 87]}]	1588597383046520832
2022-11-04 18:21:15+00:00	b'Wenn es um die Skandal-#WM2022 geht, sind @ARD, @sportschau + @wdrsportinside umfassend kritisch unterwegs. Gut so!\xe2\x80\xa6 https://t.co/BjZALLKuOr'	[{'text': 'WM2022', 'indices': [23, 30]}]	1588597258022400000
2022-11-04 18:07:22+00:00	b'#WM2022 #Qatar2022 Mama Afrika\xf0\x9f\x98\x8d Ich bin sicher, dass #Katar eine gro\xc3\x9fartige WM bieten wird https://t.co/uqvCwlhrUw'	[{'text': 'WM2022', 'indices': [0, 7]}, {'text': 'Qatar2022', 'indices': [8, 18]}, {'text': 'Katar', 'indices': [53, 59]}]	1588593761952485376
2022-11-04 18:01:13+00:00	b'Also nicht mehr \xc3\xbcber diese Dreckslage sprechen und die tausenden Toten am besten auch vergessen.\nIst ja schlie\xc3\x9flich\xe2\x80\xa6 https://t.co/eQlfnhXYMw'	[]	1588592217006170112
2022-11-04 17:56:14+00:00	b'#Servicetweet \xf0\x9f\x9a\xa8 #BoycottWorldCup \n#FussballWM , #geld  und #Menschenrechte  \xe2\x80\x93 Der Streit um die #WM2022  in #Katar\xe2\x80\xa6 https://t.co/oWB3z3XesE'	[{'text': 'Servicetweet', 'indices': [0, 13]}, {'text': 'BoycottWorldCup', 'indices': [16, 32]}, {'text': 'FussballWM', 'indices': [34, 45]}, {'text': 'geld', 'indices': [48, 53]}, {'text': 'Menschenrechte', 'indices': [59, 74]}, {'text': 'WM2022', 'indices': [96, 103]}, {'text': 'Katar', 'indices': [108, 114]}]	1588590963240620033
2022-11-04 17:40:20+00:00	b'#FIFA #WM2022 #Katar #katar2022 https://t.co/ZLBP7FgS4E'	[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'WM2022', 'indices': [6, 13]}, {'text': 'Katar', 'indices': [14, 20]}, {'text': 'katar2022', 'indices': [21, 31]}]	1588586958619836416
2022-11-04 17:15:59+00:00	b'Apropos #Katar, weil ich neulich mal wieder eine Diskussion hatte. Ihr unterst\xc3\xbctz Das Terrorregime #Nordkorea\xe2\x80\xa6 https://t.co/16vwiRlQ4d'	[{'text': 'Katar', 'indices': [8, 14]}, {'text': 'Nordkorea', 'indices': [99, 109]}]	1588580830670389248
2022-11-04 17:12:19+00:00	b'Das ist so extrem absto\xc3\x9fend. \nZum Fremdsch\xc3\xa4men.\nMal wieder \xf0\x9f\x99\x84\n#WM2022 #WMBoykott #FIFAWorldCupQatar2022 https://t.co/SY2m4OMzrJ'	[{'text': 'WM2022', 'indices': [61, 68]}, {'text': 'WMBoykott', 'indices': [69, 79]}, {'text': 'FIFAWorldCupQatar2022', 'indices': [80, 102]}]	1588579908103864321
2022-11-04 17:11:39+00:00	b'Macht den #Yakin und stellt aus 58 Optionen euren Schweizer WM-Kader zusammen\n\n#Fussball #WM2022 #Qatar2022\xe2\x80\xa6 https://t.co/J85bmrERRv'	[{'text': 'Yakin', 'indices': [10, 16]}, {'text': 'Fussball', 'indices': [79, 88]}, {'text': 'WM2022', 'indices': [89, 96]}, {'text': 'Qatar2022', 'indices': [97, 107]}]	1588579741510017025
2022-11-04 17:11:39+00:00	b'#FIFA #KAtar #WM2022 https://t.co/9TkVWCtB8Q'	[{'text': 'FIFA', 'indices': [0, 5]}, {'text': 'KAtar', 'indices': [6, 12]}, {'text': 'WM2022', 'indices': [13, 20]}]	1588579741149237248
2022-11-04 17:11:35+00:00	b'Macht den #Yakin und stellt aus 58 Optionen euren Schweizer WM-Kader zusammen\n\n#Fussball #WM2022 #Qatar2022\xe2\x80\xa6 https://t.co/nCYS1vpgs2'	[{'text': 'Yakin', 'indices': [10, 16]}, {'text': 'Fussball', 'indices': [79, 88]}, {'text': 'WM2022', 'indices': [89, 96]}, {'text': 'Qatar2022', 'indices': [97, 107]}]	1588579724850339843
2022-11-04 17:00:02+00:00	b'Wirst du die #WM2022 aus #Katar boykottieren? #Qatar'	[{'text': 'WM2022', 'indices': [13, 20]}, {'text': 'Katar', 'indices': [25, 31]}, {'text': 'Qatar', 'indices': [46, 52]}]	1588576817619030016
2022-11-04 16:53:34+00:00	b'Darin wurden sie dazu aufgefordert, sich lediglich auf den Fu\xc3\x9fball zu konzentrieren und sich nicht in \xe2\x80\x9epolitische u\xe2\x80\xa6 https://t.co/Sh0Hh5xXsi'	[]	1588575189813501952
2022-11-04 16:52:38+00:00	b'Kurze Frage an @Telekom_hilft magenta flex Tarif mit Tv Stick von #magenta  ist es so m\xc3\xb6glich #UHD die #WM2022 bei euch zu schauen ?'	[{'text': 'magenta', 'indices': [66, 74]}, {'text': 'UHD', 'indices': [94, 98]}, {'text': 'WM2022', 'indices': [103, 110]}]	1588574955075416065
2022-11-04 16:49:24+00:00	b'Wie steht ihr so zur WM in Katar? Kann man das schauen oder wird man damit Teil vom Problem? Der Fussball interessi\xe2\x80\xa6 https://t.co/srnsofPeHU'	[]	1588574141195571201
2022-11-04 16:14:38+00:00	b'Beim #BVB-Kapit\xc3\xa4n dr\xc3\xa4ngt mit Blick auf die in drei Wochen beginnende #WM2022 in Katar die Zeit ... #Reus\xe2\x80\xa6 https://t.co/VZmnxT550P'	[{'text': 'BVB', 'indices': [5, 9]}, {'text': 'WM2022', 'indices': [69, 76]}, {'text': 'Reus', 'indices': [99, 104]}]	1588565394901864448
2022-11-04 16:05:00+00:00	b'@Peter_Ahrens Der #QatarWorldCup2022 beginnt am #Totensonntag. So viel Subtilit\xc3\xa4t h\xc3\xa4tte ich der #FIFA nicht zugetra\xe2\x80\xa6 https://t.co/s9KHzGATOL'	[{'text': 'QatarWorldCup2022', 'indices': [18, 36]}, {'text': 'Totensonntag', 'indices': [48, 61]}, {'text': 'FIFA', 'indices': [96, 101]}]	1588562969964969998
2022-11-04 15:51:41+00:00	b'Eine WM\xf0\x9f\x8f\x86 ohne Tippspiel macht nur halb so viel Spa\xc3\x9f - also ab in die Kicktipp-Gruppe.\xf0\x9f\x91\x87\n\nhttps://t.co/UHCyVYBtxm\n\nGe\xe2\x80\xa6 https://t.co/hr1GzXkWw4'	[]	1588559616556040192
2022-11-04 15:34:27+00:00	b'#fuba #fussball #wm2022 #werner'	[{'text': 'fuba', 'indices': [0, 5]}, {'text': 'fussball', 'indices': [6, 15]}, {'text': 'wm2022', 'indices': [16, 23]}, {'text': 'werner', 'indices': [24, 31]}]	1588555279037145088
2022-11-04 15:28:42+00:00	b'@cheragh_aseman @fifacom_en right, which you sold for a lot of money!\nHuman right is a tale for you! Money is the m\xe2\x80\xa6 https://t.co/aq9cOYfvxn'	[]	1588553832120070144
2022-11-04 15:26:33+00:00	b'@cheragh_aseman @fifacom_en Do not make soccer political?!!! Are you serious?! What soccer are you talking about?!\xe2\x80\xa6 https://t.co/clHhSphVIZ'	[]	1588553293974102016
2022-11-04 15:25:07+00:00	b'#Fussball\n#Fu\xc3\x9fball\n#WM2022 \n#WM\n#Fussballweltmeisterschaft\n#Fu\xc3\x9fballweltmeisterschaft\n#Fussballweltmeisterschaft2022\xe2\x80\xa6 https://t.co/JfXHMG4DoD'	[{'text': 'Fussball', 'indices': [0, 9]}, {'text': 'Fußball', 'indices': [10, 18]}, {'text': 'WM2022', 'indices': [19, 26]}, {'text': 'WM', 'indices': [28, 31]}, {'text': 'Fussballweltmeisterschaft', 'indices': [32, 58]}, {'text': 'Fußballweltmeisterschaft', 'indices': [59, 84]}, {'text': 'Fussballweltmeisterschaft2022', 'indices': [85, 115]}]	1588552931715952641
2022-11-04 15:23:27+00:00	b'@cheragh_aseman @fifacom_de um Menschenrechte, welche du f\xc3\xbcr eine Menge Geld Verkauft hast!\nMenschenrecht ist f\xc3\xbcr d\xe2\x80\xa6 https://t.co/Vj5wWEi4VW'	[]	1588552513791623168
2022-11-04 15:23:25+00:00	b'@derspiegel Mutti h\xc3\xa4tte sich die Reise zur #WM2022 in Katar bestimmt nicht nehmen lassen. https://t.co/m8muY3WQuv'	[{'text': 'WM2022', 'indices': [43, 50]}]	1588552502014013440
2022-11-04 15:23:24+00:00	b'Fu\xc3\x9fball spielen/schauen, um weg zu schauen.\n\nJa ne ist klar.\n\n#Fifa #WM2022 #WMBoykott https://t.co/m1GgzUex34'	[{'text': 'Fifa', 'indices': [62, 67]}, {'text': 'WM2022', 'indices': [68, 75]}, {'text': 'WMBoykott', 'indices': [76, 86]}]	1588552498763419649
2022-11-04 15:15:44+00:00	b'@cheragh_aseman @fifacom_de Den Fu\xc3\x9fball nicht politisch machen??!! Dein ernst?! Von welchem Fu\xc3\x9fball redest du?! Uns\xe2\x80\xa6 https://t.co/CEqlAXqGKC'	[]	1588550568922214403
2022-11-04 15:12:37+00:00	b'Lesen: Schalke und Dortmund Fans boykottieren vereint gegen WM in Katar \n\n#Katar #FIFA #Dortmund #Boycott2022\xe2\x80\xa6 https://t.co/Uifod8OVnE'	[{'text': 'Katar', 'indices': [74, 80]}, {'text': 'FIFA', 'indices': [81, 86]}, {'text': 'Dortmund', 'indices': [87, 96]}, {'text': 'Boycott2022', 'indices': [97, 109]}]	1588549787602882561
2022-11-04 15:09:28+00:00	b'#BoycottWorldCup #quatar #WM2022 #WMBoykott https://t.co/ZhBKDp5825'	[{'text': 'BoycottWorldCup', 'indices': [0, 16]}, {'text': 'quatar', 'indices': [17, 24]}, {'text': 'WM2022', 'indices': [25, 32]}, {'text': 'WMBoykott', 'indices': [33, 43]}]	1588548991427686401
2022-11-04 15:01:12+00:00	"b'In anderen Worten: ""Shut up and play!""\n#katar2022 #WM2022 #Infantino \n\nhttps://t.co/JOTIvCEhc5 via @derspiegel'"	[{'text': 'katar2022', 'indices': [39, 49]}, {'text': 'WM2022', 'indices': [50, 57]}, {'text': 'Infantino', 'indices': [58, 68]}]	1588546913108099072
2022-11-04 14:56:05+00:00	"b'G.O.A.T. \xf0\x9f\x91\x91 \nZum ""Noch 16 Tage Countdown"" gibt\'s die 16 Buden vom WM-Rekordtorsch\xc3\xbctzen. \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#Klose @DFB_Team #WM2022\xe2\x80\xa6 https://t.co/r26ZxeJWOz'"	[{'text': 'Klose', 'indices': [91, 97]}, {'text': 'WM2022', 'indices': [108, 115]}]	1588545626551517184
2022-11-04 14:27:35+00:00	b'Ex-CIA-Agenten, billige Arbeiter, @DaviBeckham24x7, @Siemens, die @DB_Bahn: #Katar hat f\xc3\xbcr diese #WM2022 so ziemlic\xe2\x80\xa6 https://t.co/ZEbZjy93e0'	[{'text': 'Katar', 'indices': [76, 82]}, {'text': 'WM2022', 'indices': [97, 104]}]	1588538452861194242
2022-11-04 14:25:03+00:00	b'Finde den Fehler... #WM2022  https://t.co/rPVcOXK5pJ'	[{'text': 'WM2022', 'indices': [20, 27]}]	1588537816396726272
2022-11-04 14:21:50+00:00	b'Stellt euch vor es ist #WM2022 und keiner geht hin oder schaut es an.....'	[{'text': 'WM2022', 'indices': [23, 30]}]	1588537007994990593
2022-11-04 14:01:10+00:00	b'@DLFNachrichten Gut gemeint, schlecht ausgesprochen.\n#Infantino meint, die #FIFA #WM2022 komplett ausblenden! #TVOff'	[{'text': 'Infantino', 'indices': [53, 63]}, {'text': 'FIFA', 'indices': [75, 80]}, {'text': 'WM2022', 'indices': [81, 88]}, {'text': 'TVOff', 'indices': [110, 116]}]	1588531805745197056
2022-11-04 14:00:35+00:00	b'Nichts stagnierte heftiger als meine Hoffnungen in #Infantino, als er den Laden namens FIFA \xc3\xbcbernahm. Traurig. Einf\xe2\x80\xa6 https://t.co/N0PTFrvhL0'	[{'text': 'Infantino', 'indices': [51, 61]}]	1588531656616382464
2022-11-04 13:46:42+00:00	b'Politik geh\xc3\xb6rt nicht ins Stadion. \xf0\x9f\xa4\xa1\n#Fu\xc3\x9fballmafia #FIFA #WM2022 https://t.co/0AMc9irfXk'	[{'text': 'Fußballmafia', 'indices': [36, 49]}, {'text': 'FIFA', 'indices': [50, 55]}, {'text': 'WM2022', 'indices': [56, 63]}]	1588528164115841024
2022-11-04 13:14:14+00:00	b'Die Spekulationen um den DFB-Kader f\xc3\xbcr die #WM2022 sind in vollem Gange. #BVB-Kapit\xc3\xa4n Marco #Reus k\xc3\xb6nnte sich recht\xe2\x80\xa6 https://t.co/6mBDkuwlAC'	[{'text': 'WM2022', 'indices': [43, 50]}, {'text': 'BVB', 'indices': [73, 77]}, {'text': 'Reus', 'indices': [92, 97]}]	1588519992647389186
2022-11-04 13:00:43+00:00	b'Ich durfte mit @ntvde \xc3\xbcber die Herausforderungen f\xc3\xbcr die #Menschenrechte rund um die Fussball- #WM2022 in #Katar sp\xe2\x80\xa6 https://t.co/aF3XsBfKeU'	[{'text': 'Menschenrechte', 'indices': [57, 72]}, {'text': 'WM2022', 'indices': [95, 102]}, {'text': 'Katar', 'indices': [106, 112]}]	1588516591292977152
2022-11-04 12:51:47+00:00	b'Ob ihr nun die #WM2022 boykottiert oder nicht ... https://t.co/X4z9osxD6c ... Hauptsache ihr kommt #Samstag zum\xe2\x80\xa6 https://t.co/Db6eerkDv5'	[{'text': 'WM2022', 'indices': [15, 22]}, {'text': 'Samstag', 'indices': [99, 107]}]	1588514342235869184
2022-11-04 12:35:13+00:00	b'Ich brauche das Blutgeld von Diktatoren nicht und bleibe mir treu:\n#BoycottQatar2022  - erstmals wird #WM2022 nicht\xe2\x80\xa6 https://t.co/us20K431FF'	[{'text': 'BoycottQatar2022', 'indices': [67, 84]}, {'text': 'WM2022', 'indices': [102, 109]}]	1588510173794275330
2022-11-04 12:21:16+00:00	b'Die #FIFA nennt das Turnier in #Katar \xe2\x80\x9enachhaltigste WM aller Zeiten\xe2\x80\x9c. Wie glaubw\xc3\xbcrdig ist das? Der Profifu\xc3\x9fball al\xe2\x80\xa6 https://t.co/N9NMyj1d9Z'	[{'text': 'FIFA', 'indices': [4, 9]}, {'text': 'Katar', 'indices': [31, 37]}]	1588506663509643264
2022-11-04 12:11:49+00:00	b'Du hast die Debatte \xc3\xbcber Fu\xc3\x9fball und Menschenrechte in Katar mit @ARawohl, @DFB-Pr\xc3\xa4sident Bernd Neuendorf,\xe2\x80\xa6 https://t.co/hGEcNKIbCu'	[]	1588504288162349057
2022-11-04 12:03:25+00:00	b'Gibt es Lebensmittellieferanten, die keine Promo f\xc3\xbcr die #WM2022 machen? Ich m\xc3\xb6chte mit meinem Geld so wenig wie m\xc3\xb6\xe2\x80\xa6 https://t.co/Fnd4rXPWCz'	[{'text': 'WM2022', 'indices': [57, 64]}]	1588502170479255558
2022-11-04 11:51:44+00:00	b'Das ist so gaga, wie weit die Kontrollwut der Kataris bei der #WM2022 geht. Hier die Order an die gekauften Fans f\xc3\xbc\xe2\x80\xa6 https://t.co/CiNgPG62as'	[{'text': 'WM2022', 'indices': [62, 69]}]	1588499234126548992
2022-11-04 11:50:42+00:00	b'@FIFAWorldCup @lautgegennazis #WM2022 #Katar #Qatar #SupportingThePlayers #Footballblackout #BoycottQatar2022 https://t.co/43R7d4XSQN'	[{'text': 'WM2022', 'indices': [30, 37]}, {'text': 'Katar', 'indices': [38, 44]}, {'text': 'Qatar', 'indices': [45, 51]}, {'text': 'SupportingThePlayers', 'indices': [52, 73]}, {'text': 'Footballblackout', 'indices': [74, 91]}, {'text': 'BoycottQatar2022', 'indices': [92, 109]}]	1588498971970142209
2022-11-04 11:33:29+00:00	b'Vergewaltigungsopfer werden wegen au\xc3\x9ferehelichem Sex bestraft.  Und noch vieles mehr. \nWM? Dieses Mal nicht!\xe2\x80\xa6 https://t.co/HnbqW3BlDT'	[]	1588494637945294853
2022-11-04 11:27:39+00:00	b'@MLLW58 Also liebe Frauen im Klartext heisst das! Wenn Ihr schon vergewaltigt werden sollt, schaut bitte dass dies\xe2\x80\xa6 https://t.co/UZvg03KkHi'	[]	1588493171348353024
2022-11-04 11:11:59+00:00	b'Bezahlte Fans sollen offenbar f\xc3\xbcr gute Stimmung sorgen #WM2022 #Katar https://t.co/VDs6XCThop'	[{'text': 'WM2022', 'indices': [55, 62]}, {'text': 'Katar', 'indices': [63, 69]}]	1588489227196682243
2022-11-04 11:07:22+00:00	b'Bezahlte Fans sollen offenbar f\xc3\xbcr gute Stimmung sorgen #WM2022 #Katar https://t.co/c4x9pBXsDr'	[{'text': 'WM2022', 'indices': [55, 62]}, {'text': 'Katar', 'indices': [63, 69]}]	1588488068251750405
2022-11-04 10:59:25+00:00	b'Die Uhr tickt, liebe #dkb_de. Bald beginnt die 6.Woche.\nIch bin schwer entt\xc3\xa4uscht: Ihr macht lieber bei anderen Uno\xe2\x80\xa6 https://t.co/a5cR7qiosC'	[{'text': 'dkb_de', 'indices': [21, 28]}]	1588486065039765504
2022-11-04 10:54:03+00:00	b'So?\nGerne erg\xc3\xa4nzen/berichtigen\n#DFB #wm2022 #BVB https://t.co/zULCdRzfTK'	[{'text': 'DFB', 'indices': [31, 35]}, {'text': 'wm2022', 'indices': [36, 43]}, {'text': 'BVB', 'indices': [44, 48]}]	1588484715992190976
2022-11-04 10:52:55+00:00	b'#wm2022 #katar ist eher zum Warmlaufen f\xc3\xbcr \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd https://t.co/ASbN82pKgT'	[{'text': 'wm2022', 'indices': [0, 7]}, {'text': 'katar', 'indices': [8, 14]}]	1588484431009939456
2022-11-04 10:27:09+00:00	b'Ich finde ja, bevor wir \xc3\xbcber die Zusammenlegung von ARD und ZDF reden sollten wir die heilige Kuh Fu\xc3\x9fball im \xc3\x96R sch\xe2\x80\xa6 https://t.co/zr0835RLpf'	[]	1588477945185959936
2022-11-04 10:23:57+00:00	b'https://t.co/sJBsZ8wVil\n#WM2022 ist f\xc3\xbcr mich abgesagt, werde sie nicht schauen. Habe auch s\xc3\xa4mtliche Newsfeeds deakt\xe2\x80\xa6 https://t.co/annot2bMIZ'	[{'text': 'WM2022', 'indices': [24, 31]}]	1588477140269699075
2022-11-04 10:19:46+00:00	b'Man kann diese #Fu\xc3\x9fball #WMderSchande nur boykottieren! Ich habe im @szmagazin gelesen, wie es den Familien in\xe2\x80\xa6 https://t.co/LwnwXdbBD6'	[{'text': 'Fußball', 'indices': [15, 23]}, {'text': 'WMderSchande', 'indices': [24, 37]}]	1588476086610194432
2022-11-04 10:10:53+00:00	b'KEINE deutsche Teilnahme bei der WM in Katar!!\n\nAnnalena Bearbock sagt WM ab! \n\n#WM2022\n#WMBoykott\n#Fussball\xe2\x80\xa6 https://t.co/B4Ac4hTeBn'	[{'text': 'WM2022', 'indices': [80, 87]}, {'text': 'WMBoykott', 'indices': [88, 98]}, {'text': 'Fussball', 'indices': [99, 108]}]	1588473851713064962
2022-11-04 10:10:37+00:00	"b""In 2 Wochen geht's los \xf0\x9f\xa5\xb3\n\n#PromiBB &gt; #WM2022 https://t.co/LtUxldBFuA"""	[{'text': 'PromiBB', 'indices': [26, 34]}, {'text': 'WM2022', 'indices': [40, 47]}]	1588473785929588737
2022-11-04 10:00:12+00:00	b'An den H\xc3\xa4nden von Katar h\xc3\xa4ngt Blut und Menschenleben an den H\xc3\xa4nden und die ganze Welt schaut zu \xf0\x9f\x8e\xa4\xf0\x9f\x92\xaf\xf0\x9f\x8e\xa7\xe2\x9a\xbd\xf0\x9f\x8f\x9f\xef\xb8\x8f\xf0\x9f\x96\x95\xf0\x9f\x98\x89\n#HipHop\xe2\x80\xa6 https://t.co/z2BuYb1lwW'	[{'text': 'HipHop', 'indices': [105, 112]}]	1588471165785231361
2022-11-04 09:55:05+00:00	b'Ich dr\xc3\xbccke der #Nationalmannschaft die Daumen, dass sie bei der #WM2022 bereits in der Gruppenphase ausscheidet! #WMBoykott #DFB #FIFA'	[{'text': 'Nationalmannschaft', 'indices': [15, 34]}, {'text': 'WM2022', 'indices': [64, 71]}, {'text': 'WMBoykott', 'indices': [113, 123]}, {'text': 'DFB', 'indices': [124, 128]}, {'text': 'FIFA', 'indices': [129, 134]}]	1588469876787941376
2022-11-04 09:52:47+00:00	b'Eine Frage zur #WM2022 stellt sich ja schon: \n\nMuss diese Veranstaltung im \xc3\x96RR gesendet werden? \nHatten ARD und ZDF\xe2\x80\xa6 https://t.co/TWAAshsdpQ'	[{'text': 'WM2022', 'indices': [15, 22]}]	1588469299513016320
2022-11-04 09:49:32+00:00	b'Fu\xc3\x9fball Ja. Ausbeutung Nein. Kommt und verfolgt die gemeinsame Aktion von  @AmnestyMuenchen und @amnestyghana und s\xe2\x80\xa6 https://t.co/gv3uqkQMnI'	[]	1588468481233932288
2022-11-04 09:45:54+00:00	b'Grad in @3sat\nExzellente Reportage zu #WM2022 #Katar #FIFAWorldCupQatar2022\n\nhttps://t.co/mSoto50zBO'	[{'text': 'WM2022', 'indices': [38, 45]}, {'text': 'Katar', 'indices': [46, 52]}, {'text': 'FIFAWorldCupQatar2022', 'indices': [53, 75]}]	1588467566288465921
2022-11-04 09:43:01+00:00	"b'2/x und den Fu\xc3\x9fball ""in jeden ideologischen oder politischen Kampf, der existiert"" zu ziehen. @FIFAWorldCup\xe2\x80\xa6 https://t.co/v6DHj3oaF1'"	[]	1588466840841641984
2022-11-04 09:42:22+00:00	b'So wirds was mit dem Gruppen-Aus #WM2022 #WMKader https://t.co/yEDER786AD'	[{'text': 'WM2022', 'indices': [33, 40]}, {'text': 'WMKader', 'indices': [41, 49]}]	1588466676378767360
2022-11-04 09:42:10+00:00	b'Politik / Sport in #Dortmund\n\n#WM2022 #BoykottKatar \n\ncc @stadtdortmund \ncc @BVB https://t.co/gxA7gIieBE'	[{'text': 'Dortmund', 'indices': [19, 28]}, {'text': 'WM2022', 'indices': [30, 37]}, {'text': 'BoykottKatar', 'indices': [38, 51]}]	1588466624784642051
2022-11-04 09:17:54+00:00	"b'""In #Katar hat sich vieles zum Guten ge\xc3\xa4ndert, Vorbild f\xc3\xbcr die Region.""\n\nJaja, mag ja sein. Dann haben wir immer no\xe2\x80\xa6 https://t.co/loOKJ9VaE1'"	[{'text': 'Katar', 'indices': [4, 10]}]	1588460518763008000
2022-11-04 09:07:54+00:00	b'nochmal und nochmal und nochmal. wer das konsumiert, hat die kontrolle \xc3\xbcber sein leben verloren\n#WM2022 #FIFA\xe2\x80\xa6 https://t.co/vc4DLikV8J'	[{'text': 'WM2022', 'indices': [96, 103]}, {'text': 'FIFA', 'indices': [104, 109]}]	1588458002561921024
2022-11-04 09:06:07+00:00	b'#WM2022: Die #FIFA hat ein Schreiben an die Teilnehmer der kommenden WM gerichtet und bittet darum, sich auf den Fu\xe2\x80\xa6 https://t.co/VZ67GrO7yC'	[{'text': 'WM2022', 'indices': [0, 7]}, {'text': 'FIFA', 'indices': [13, 18]}]	1588457554945925120
2022-11-04 08:55:21+00:00	"b'#Fu\xc3\x9fball: #Menschenrechte statt #Profite\n\n""Bewirb dich jetzt mit deinen Freund:innen f\xc3\xbcr den #ASAPGlobalCup am 10.1\xe2\x80\xa6 https://t.co/PaqvvZSFq7'"	[{'text': 'Fußball', 'indices': [0, 8]}, {'text': 'Menschenrechte', 'indices': [10, 25]}, {'text': 'Profite', 'indices': [32, 40]}, {'text': 'ASAPGlobalCup', 'indices': [93, 107]}]	1588454842556878854
2022-11-04 08:51:09+00:00	b'Das @DFB_Team wird in #Katar ohne Timo Werner auskommen m\xc3\xbcssen. Aus Sicht so mancher Fans kein Verlust. Doch der Au\xe2\x80\xa6 https://t.co/9JRbwKVnR2'	[{'text': 'Katar', 'indices': [22, 28]}]	1588453787907551233
2022-11-04 08:48:09+00:00	b'#LetzteGeneration wenn ihr dir eier in der hose habt, boykottiert dochmal die wm #WM2022 in katar\xe2\x80\xa6 Wo die Stadien sogar gekuehlt werden!!!!'	[{'text': 'LetzteGeneration', 'indices': [0, 17]}, {'text': 'WM2022', 'indices': [81, 88]}]	1588453030491463681
